Date,_GSPC,IEF,GLD,BIL
2012-07-25,0.05169785365478722,0.13519011238274536,0.021476451324890195,0.7916355826375773
2012-07-26,0.05169785365478722,0.13519011238274536,0.021476451324890195,0.7916355826375773
2012-07-27,0.03383897417941709,0.11314183111106407,0.022136970528961106,0.8
2012-07-30,0.03383897417941709,0.11314183111106407,0.022136970528961106,0.8
2012-07-31,0.03383897417941709,0.11314183111106407,0.022136970528961106,0.8
2012-08-01,0.03383897417941709,0.11314183111106407,0.022136970528961106,0.8
2012-08-02,0.03383897417941709,0.11314183111106407,0.022136970528961106,0.8
2012-08-03,0.05082646200238822,0.14551331018561628,0.02872660753059834,0.7749336202813972
2012-08-06,0.05082646200238822,0.14551331018561628,0.02872660753059834,0.7749336202813972
2012-08-07,0.05082646200238822,0.14551331018561628,0.02872660753059834,0.7749336202813972
2012-08-08,0.05082646200238822,0.14551331018561628,0.02872660753059834,0.7749336202813972
2012-08-09,0.05082646200238822,0.14551331018561628,0.02872660753059834,0.7749336202813972
2012-08-10,0.04253627085631987,0.09936929059610766,0.023717674060523164,0.8
2012-08-13,0.04253627085631987,0.09936929059610766,0.023717674060523164,0.8
2012-08-14,0.04253627085631987,0.09936929059610766,0.023717674060523164,0.8
2012-08-15,0.04253627085631987,0.09936929059610766,0.023717674060523164,0.8
2012-08-16,0.04253627085631987,0.09936929059610766,0.023717674060523164,0.8
2012-08-17,0.0434967689951599,0.0955146089396261,0.02070371712583602,0.8
2012-08-20,0.0434967689951599,0.0955146089396261,0.02070371712583602,0.8
2012-08-21,0.0434967689951599,0.0955146089396261,0.02070371712583602,0.8
2012-08-22,0.0434967689951599,0.0955146089396261,0.02070371712583602,0.8
2012-08-23,0.0434967689951599,0.0955146089396261,0.02070371712583602,0.8
2012-08-24,0.03831309964084059,0.0928680628034797,0.02746069365172066,0.8
2012-08-27,0.03831309964084059,0.0928680628034797,0.02746069365172066,0.8
2012-08-28,0.03831309964084059,0.0928680628034797,0.02746069365172066,0.8
2012-08-29,0.03831309964084059,0.0928680628034797,0.02746069365172066,0.8
2012-08-30,0.03831309964084059,0.0928680628034797,0.02746069365172066,0.8
2012-08-31,0.04019795041549176,0.09480105931573836,0.028583393791573035,0.8
2012-09-04,0.04019795041549176,0.09480105931573836,0.028583393791573035,0.8
2012-09-05,0.04019795041549176,0.09480105931573836,0.028583393791573035,0.8
2012-09-06,0.04019795041549176,0.09480105931573836,0.028583393791573035,0.8
2012-09-07,0.04019795041549176,0.09480105931573836,0.028583393791573035,0.8
2012-09-10,0.05111197697610348,0.12081639259918117,0.031436218097805634,0.7966354123269097
2012-09-11,0.05111197697610348,0.12081639259918117,0.031436218097805634,0.7966354123269097
2012-09-12,0.05111197697610348,0.12081639259918117,0.031436218097805634,0.7966354123269097
2012-09-13,0.05111197697610348,0.12081639259918117,0.031436218097805634,0.7966354123269097
2012-09-14,0.05111197697610348,0.12081639259918117,0.031436218097805634,0.7966354123269097
2012-09-17,0.04184530541652016,0.08285356807318273,0.019380488638974618,0.8
2012-09-18,0.04184530541652016,0.08285356807318273,0.019380488638974618,0.8
2012-09-19,0.04184530541652016,0.08285356807318273,0.019380488638974618,0.8
2012-09-20,0.04184530541652016,0.08285356807318273,0.019380488638974618,0.8
2012-09-21,0.04184530541652016,0.08285356807318273,0.019380488638974618,0.8
2012-09-24,0.045513657645730794,0.07724692799059439,0.024578068153547974,0.8
2012-09-25,0.045513657645730794,0.07724692799059439,0.024578068153547974,0.8
2012-09-26,0.045513657645730794,0.07724692799059439,0.024578068153547974,0.8
2012-09-27,0.045513657645730794,0.07724692799059439,0.024578068153547974,0.8
2012-09-28,0.045513657645730794,0.07724692799059439,0.024578068153547974,0.8
2012-10-01,0.05239780537201076,0.10317763272057293,0.022788872199415285,0.8
2012-10-02,0.05239780537201076,0.10317763272057293,0.022788872199415285,0.8
2012-10-03,0.05239780537201076,0.10317763272057293,0.022788872199415285,0.8
2012-10-04,0.05239780537201076,0.10317763272057293,0.022788872199415285,0.8
2012-10-05,0.05239780537201076,0.10317763272057293,0.022788872199415285,0.8
2012-10-08,0.04843085663259674,0.09289534993903395,0.02654880941944835,0.8
2012-10-09,0.04843085663259674,0.09289534993903395,0.02654880941944835,0.8
2012-10-10,0.04843085663259674,0.09289534993903395,0.02654880941944835,0.8
2012-10-11,0.04843085663259674,0.09289534993903395,0.02654880941944835,0.8
2012-10-12,0.04843085663259674,0.09289534993903395,0.02654880941944835,0.8
2012-10-15,0.05524804292295236,0.10623893725870605,0.026518865559351137,0.8
2012-10-16,0.05524804292295236,0.10623893725870605,0.026518865559351137,0.8
2012-10-17,0.05524804292295236,0.10623893725870605,0.026518865559351137,0.8
2012-10-18,0.05524804292295236,0.10623893725870605,0.026518865559351137,0.8
2012-10-19,0.05524804292295236,0.10623893725870605,0.026518865559351137,0.8
2012-10-22,0.04447564199031941,0.09520595903652446,0.022136928741558457,0.8
2012-10-23,0.04447564199031941,0.09520595903652446,0.022136928741558457,0.8
2012-10-24,0.04447564199031941,0.09520595903652446,0.022136928741558457,0.8
2012-10-25,0.04447564199031941,0.09520595903652446,0.022136928741558457,0.8
2012-10-26,0.04447564199031941,0.09520595903652446,0.022136928741558457,0.8
2012-10-31,0.04783867306607186,0.08302618193647089,0.020545196121620323,0.8
2012-11-01,0.04783867306607186,0.08302618193647089,0.020545196121620323,0.8
2012-11-02,0.04783867306607186,0.08302618193647089,0.020545196121620323,0.8
2012-11-05,0.04783867306607186,0.08302618193647089,0.020545196121620323,0.8
2012-11-06,0.04783867306607186,0.08302618193647089,0.020545196121620323,0.8
2012-11-07,0.0597188142017949,0.1303099730222645,0.02407456663972289,0.7858966461362177
2012-11-08,0.0597188142017949,0.1303099730222645,0.02407456663972289,0.7858966461362177
2012-11-09,0.0597188142017949,0.1303099730222645,0.02407456663972289,0.7858966461362177
2012-11-12,0.0597188142017949,0.1303099730222645,0.02407456663972289,0.7858966461362177
2012-11-13,0.0597188142017949,0.1303099730222645,0.02407456663972289,0.7858966461362177
2012-11-14,0.04189184409693696,0.09411714073880131,0.024531211773310076,0.8
2012-11-15,0.04189184409693696,0.09411714073880131,0.024531211773310076,0.8
2012-11-16,0.04189184409693696,0.09411714073880131,0.024531211773310076,0.8
2012-11-19,0.04189184409693696,0.09411714073880131,0.024531211773310076,0.8
2012-11-20,0.04189184409693696,0.09411714073880131,0.024531211773310076,0.8
2012-11-21,0.03843610350795584,0.08684488329422715,0.022495914255975046,0.8
2012-11-23,0.03843610350795584,0.08684488329422715,0.022495914255975046,0.8
2012-11-26,0.03843610350795584,0.08684488329422715,0.022495914255975046,0.8
2012-11-27,0.03843610350795584,0.08684488329422715,0.022495914255975046,0.8
2012-11-28,0.03843610350795584,0.08684488329422715,0.022495914255975046,0.8
2012-11-29,0.049276425307541,0.12139422559627588,0.02437860561869705,0.8
2012-11-30,0.049276425307541,0.12139422559627588,0.02437860561869705,0.8
2012-12-03,0.049276425307541,0.12139422559627588,0.02437860561869705,0.8
2012-12-04,0.049276425307541,0.12139422559627588,0.02437860561869705,0.8
2012-12-05,0.049276425307541,0.12139422559627588,0.02437860561869705,0.8
2012-12-06,0.0498042389712959,0.10633787493285836,0.02228559169129746,0.8
2012-12-07,0.0498042389712959,0.10633787493285836,0.02228559169129746,0.8
2012-12-10,0.0498042389712959,0.10633787493285836,0.02228559169129746,0.8
2012-12-11,0.0498042389712959,0.10633787493285836,0.02228559169129746,0.8
2012-12-12,0.0498042389712959,0.10633787493285836,0.02228559169129746,0.8
2012-12-13,0.04459817645784565,0.10265790525785302,0.021195673536524684,0.8
2012-12-14,0.04459817645784565,0.10265790525785302,0.021195673536524684,0.8
2012-12-17,0.04459817645784565,0.10265790525785302,0.021195673536524684,0.8
2012-12-18,0.04459817645784565,0.10265790525785302,0.021195673536524684,0.8
2012-12-19,0.04459817645784565,0.10265790525785302,0.021195673536524684,0.8
2012-12-20,0.04178764184802179,0.11974370431216137,0.033748034158147304,0.8
2012-12-21,0.04178764184802179,0.11974370431216137,0.033748034158147304,0.8
2012-12-24,0.04178764184802179,0.11974370431216137,0.033748034158147304,0.8
2012-12-26,0.04178764184802179,0.11974370431216137,0.033748034158147304,0.8
2012-12-27,0.04178764184802179,0.11974370431216137,0.033748034158147304,0.8
2012-12-28,0.03406256409145195,0.09122505590325193,0.026569652893329923,0.8
2012-12-31,0.03406256409145195,0.09122505590325193,0.026569652893329923,0.8
2013-01-02,0.03406256409145195,0.09122505590325193,0.026569652893329923,0.8
2013-01-03,0.03406256409145195,0.09122505590325193,0.026569652893329923,0.8
2013-01-04,0.03406256409145195,0.09122505590325193,0.026569652893329923,0.8
2013-01-07,0.038652592488098284,0.10666126632564897,0.0337374463748678,0.8
2013-01-08,0.038652592488098284,0.10666126632564897,0.0337374463748678,0.8
2013-01-09,0.038652592488098284,0.10666126632564897,0.0337374463748678,0.8
2013-01-10,0.038652592488098284,0.10666126632564897,0.0337374463748678,0.8
2013-01-11,0.038652592488098284,0.10666126632564897,0.0337374463748678,0.8
2013-01-14,0.03855196102390333,0.09116431009630115,0.020277275143342995,0.8
2013-01-15,0.03855196102390333,0.09116431009630115,0.020277275143342995,0.8
2013-01-16,0.03855196102390333,0.09116431009630115,0.020277275143342995,0.8
2013-01-17,0.03855196102390333,0.09116431009630115,0.020277275143342995,0.8
2013-01-18,0.03855196102390333,0.09116431009630115,0.020277275143342995,0.8
2013-01-22,0.05362026041681395,0.12424172788596684,0.027557028910598916,0.7945809827866203
2013-01-23,0.05362026041681395,0.12424172788596684,0.027557028910598916,0.7945809827866203
2013-01-24,0.05362026041681395,0.12424172788596684,0.027557028910598916,0.7945809827866203
2013-01-25,0.05362026041681395,0.12424172788596684,0.027557028910598916,0.7945809827866203
2013-01-28,0.05362026041681395,0.12424172788596684,0.027557028910598916,0.7945809827866203
2013-01-29,0.040679237085008875,0.09109485025736738,0.031724270584172126,0.8
2013-01-30,0.040679237085008875,0.09109485025736738,0.031724270584172126,0.8
2013-01-31,0.040679237085008875,0.09109485025736738,0.031724270584172126,0.8
2013-02-01,0.040679237085008875,0.09109485025736738,0.031724270584172126,0.8
2013-02-04,0.040679237085008875,0.09109485025736738,0.031724270584172126,0.8
2013-02-05,0.03631420459826695,0.10056217502650906,0.03165541659028154,0.8
2013-02-06,0.03631420459826695,0.10056217502650906,0.03165541659028154,0.8
2013-02-07,0.03631420459826695,0.10056217502650906,0.03165541659028154,0.8
2013-02-08,0.03631420459826695,0.10056217502650906,0.03165541659028154,0.8
2013-02-11,0.03631420459826695,0.10056217502650906,0.03165541659028154,0.8
2013-02-12,0.04798657130082203,0.09611901535822841,0.03463589672420147,0.8
2013-02-13,0.04798657130082203,0.09611901535822841,0.03463589672420147,0.8
2013-02-14,0.04798657130082203,0.09611901535822841,0.03463589672420147,0.8
2013-02-15,0.04798657130082203,0.09611901535822841,0.03463589672420147,0.8
2013-02-19,0.04798657130082203,0.09611901535822841,0.03463589672420147,0.8
2013-02-20,0.04191842295930805,0.10248076310664779,0.03182412933597693,0.8
2013-02-21,0.04191842295930805,0.10248076310664779,0.03182412933597693,0.8
2013-02-22,0.04191842295930805,0.10248076310664779,0.03182412933597693,0.8
2013-02-25,0.04191842295930805,0.10248076310664779,0.03182412933597693,0.8
2013-02-26,0.04191842295930805,0.10248076310664779,0.03182412933597693,0.8
2013-02-27,0.04745389729146843,0.14442932967212058,0.035960888837165216,0.7721558841992459
2013-02-28,0.04745389729146843,0.14442932967212058,0.035960888837165216,0.7721558841992459
2013-03-01,0.04745389729146843,0.14442932967212058,0.035960888837165216,0.7721558841992459
2013-03-04,0.04745389729146843,0.14442932967212058,0.035960888837165216,0.7721558841992459
2013-03-05,0.04745389729146843,0.14442932967212058,0.035960888837165216,0.7721558841992459
2013-03-06,0.051739352079650226,0.13654553690610094,0.0370429198434711,0.7746721911707777
2013-03-07,0.051739352079650226,0.13654553690610094,0.0370429198434711,0.7746721911707777
2013-03-08,0.051739352079650226,0.13654553690610094,0.0370429198434711,0.7746721911707777
2013-03-11,0.051739352079650226,0.13654553690610094,0.0370429198434711,0.7746721911707777
2013-03-12,0.051739352079650226,0.13654553690610094,0.0370429198434711,0.7746721911707777
2013-03-13,0.06436348677664538,0.1329718190502724,0.042452108179691375,0.7602125859933909
2013-03-14,0.06436348677664538,0.1329718190502724,0.042452108179691375,0.7602125859933909
2013-03-15,0.06436348677664538,0.1329718190502724,0.042452108179691375,0.7602125859933909
2013-03-18,0.06436348677664538,0.1329718190502724,0.042452108179691375,0.7602125859933909
2013-03-19,0.06436348677664538,0.1329718190502724,0.042452108179691375,0.7602125859933909
2013-03-20,0.062446424164888596,0.1421453389713523,0.04282267944524127,0.7525855574185177
2013-03-21,0.062446424164888596,0.1421453389713523,0.04282267944524127,0.7525855574185177
2013-03-22,0.062446424164888596,0.1421453389713523,0.04282267944524127,0.7525855574185177
2013-03-25,0.062446424164888596,0.1421453389713523,0.04282267944524127,0.7525855574185177
2013-03-26,0.062446424164888596,0.1421453389713523,0.04282267944524127,0.7525855574185177
2013-03-27,0.0634608299195191,0.12621683882814602,0.04504608713257712,0.7652762441197578
2013-03-28,0.0634608299195191,0.12621683882814602,0.04504608713257712,0.7652762441197578
2013-04-01,0.0634608299195191,0.12621683882814602,0.04504608713257712,0.7652762441197578
2013-04-02,0.0634608299195191,0.12621683882814602,0.04504608713257712,0.7652762441197578
2013-04-03,0.0634608299195191,0.12621683882814602,0.04504608713257712,0.7652762441197578
2013-04-04,0.07317636542633119,0.16220570383760388,0.03450001289197753,0.7301179178440874
2013-04-05,0.07317636542633119,0.16220570383760388,0.03450001289197753,0.7301179178440874
2013-04-08,0.07317636542633119,0.16220570383760388,0.03450001289197753,0.7301179178440874
2013-04-09,0.07317636542633119,0.16220570383760388,0.03450001289197753,0.7301179178440874
2013-04-10,0.07317636542633119,0.16220570383760388,0.03450001289197753,0.7301179178440874
2013-04-11,0.048640207757425634,0.11174056094511589,0.03059523936161538,0.8
2013-04-12,0.048640207757425634,0.11174056094511589,0.03059523936161538,0.8
2013-04-15,0.048640207757425634,0.11174056094511589,0.03059523936161538,0.8
2013-04-16,0.048640207757425634,0.11174056094511589,0.03059523936161538,0.8
2013-04-17,0.048640207757425634,0.11174056094511589,0.03059523936161538,0.8
2013-04-18,0.04605593084219,0.15216778452273244,0.012224299747793828,0.7895519848872838
2013-04-19,0.04605593084219,0.15216778452273244,0.012224299747793828,0.7895519848872838
2013-04-22,0.04605593084219,0.15216778452273244,0.012224299747793828,0.7895519848872838
2013-04-23,0.04605593084219,0.15216778452273244,0.012224299747793828,0.7895519848872838
2013-04-24,0.04605593084219,0.15216778452273244,0.012224299747793828,0.7895519848872838
2013-04-25,0.048068118735339165,0.14137417395729504,0.014937594622373934,0.7956201126849919
2013-04-26,0.048068118735339165,0.14137417395729504,0.014937594622373934,0.7956201126849919
2013-04-29,0.048068118735339165,0.14137417395729504,0.014937594622373934,0.7956201126849919
2013-04-30,0.048068118735339165,0.14137417395729504,0.014937594622373934,0.7956201126849919
2013-05-01,0.048068118735339165,0.14137417395729504,0.014937594622373934,0.7956201126849919
2013-05-02,0.04147386325825678,0.12549123061153566,0.010007350922112721,0.8
2013-05-03,0.04147386325825678,0.12549123061153566,0.010007350922112721,0.8
2013-05-06,0.04147386325825678,0.12549123061153566,0.010007350922112721,0.8
2013-05-07,0.04147386325825678,0.12549123061153566,0.010007350922112721,0.8
2013-05-08,0.04147386325825678,0.12549123061153566,0.010007350922112721,0.8
2013-05-09,0.05975734144247133,0.11135384685516943,0.014615813876432984,0.8
2013-05-10,0.05975734144247133,0.11135384685516943,0.014615813876432984,0.8
2013-05-13,0.05975734144247133,0.11135384685516943,0.014615813876432984,0.8
2013-05-14,0.05975734144247133,0.11135384685516943,0.014615813876432984,0.8
2013-05-15,0.05975734144247133,0.11135384685516943,0.014615813876432984,0.8
2013-05-16,0.0493554764472109,0.1114705904353013,0.010806934477081157,0.8
2013-05-17,0.0493554764472109,0.1114705904353013,0.010806934477081157,0.8
2013-05-20,0.0493554764472109,0.1114705904353013,0.010806934477081157,0.8
2013-05-21,0.0493554764472109,0.1114705904353013,0.010806934477081157,0.8
2013-05-22,0.0493554764472109,0.1114705904353013,0.010806934477081157,0.8
2013-05-23,0.05644438558837766,0.08379957103760055,0.011933700996286283,0.8
2013-05-24,0.05644438558837766,0.08379957103760055,0.011933700996286283,0.8
2013-05-28,0.05644438558837766,0.08379957103760055,0.011933700996286283,0.8
2013-05-29,0.05644438558837766,0.08379957103760055,0.011933700996286283,0.8
2013-05-30,0.05644438558837766,0.08379957103760055,0.011933700996286283,0.8
2013-05-31,0.04889766827809127,0.09711368248441339,0.016131945209051427,0.8
2013-06-03,0.04889766827809127,0.09711368248441339,0.016131945209051427,0.8
2013-06-04,0.04889766827809127,0.09711368248441339,0.016131945209051427,0.8
2013-06-05,0.04889766827809127,0.09711368248441339,0.016131945209051427,0.8
2013-06-06,0.04889766827809127,0.09711368248441339,0.016131945209051427,0.8
2013-06-07,0.041693258291261553,0.09950377745237984,0.013928988499696992,0.8
2013-06-10,0.041693258291261553,0.09950377745237984,0.013928988499696992,0.8
2013-06-11,0.041693258291261553,0.09950377745237984,0.013928988499696992,0.8
2013-06-12,0.041693258291261553,0.09950377745237984,0.013928988499696992,0.8
2013-06-13,0.041693258291261553,0.09950377745237984,0.013928988499696992,0.8
2013-06-14,0.060351638614967694,0.10203742586191489,0.014671597838358844,0.8
2013-06-17,0.060351638614967694,0.10203742586191489,0.014671597838358844,0.8
2013-06-18,0.060351638614967694,0.10203742586191489,0.014671597838358844,0.8
2013-06-19,0.060351638614967694,0.10203742586191489,0.014671597838358844,0.8
2013-06-20,0.060351638614967694,0.10203742586191489,0.014671597838358844,0.8
2013-06-21,0.05024657428398445,0.08550368690474702,0.014110950959010165,0.8
2013-06-24,0.05024657428398445,0.08550368690474702,0.014110950959010165,0.8
2013-06-25,0.05024657428398445,0.08550368690474702,0.014110950959010165,0.8
2013-06-26,0.05024657428398445,0.08550368690474702,0.014110950959010165,0.8
2013-06-27,0.05024657428398445,0.08550368690474702,0.014110950959010165,0.8
2013-06-28,0.0534706817110046,0.1060390889667297,0.01326426787604628,0.8
2013-07-01,0.0534706817110046,0.1060390889667297,0.01326426787604628,0.8
2013-07-02,0.0534706817110046,0.1060390889667297,0.01326426787604628,0.8
2013-07-03,0.0534706817110046,0.1060390889667297,0.01326426787604628,0.8
2013-07-05,0.0534706817110046,0.1060390889667297,0.01326426787604628,0.8
2013-07-08,0.04154301346069972,0.07247483042411056,0.014934816437937369,0.8
2013-07-09,0.04154301346069972,0.07247483042411056,0.014934816437937369,0.8
2013-07-10,0.04154301346069972,0.07247483042411056,0.014934816437937369,0.8
2013-07-11,0.04154301346069972,0.07247483042411056,0.014934816437937369,0.8
2013-07-12,0.04154301346069972,0.07247483042411056,0.014934816437937369,0.8
2013-07-15,0.05460601080241664,0.0609149082160313,0.013964205728736096,0.8
2013-07-16,0.05460601080241664,0.0609149082160313,0.013964205728736096,0.8
2013-07-17,0.05460601080241664,0.0609149082160313,0.013964205728736096,0.8
2013-07-18,0.05460601080241664,0.0609149082160313,0.013964205728736096,0.8
2013-07-19,0.05460601080241664,0.0609149082160313,0.013964205728736096,0.8
2013-07-22,0.07039452601133692,0.08009855259932723,0.018512552933042443,0.8
2013-07-23,0.07039452601133692,0.08009855259932723,0.018512552933042443,0.8
2013-07-24,0.07039452601133692,0.08009855259932723,0.018512552933042443,0.8
2013-07-25,0.07039452601133692,0.08009855259932723,0.018512552933042443,0.8
2013-07-26,0.07039452601133692,0.08009855259932723,0.018512552933042443,0.8
2013-07-29,0.07825191664576428,0.08227108140680676,0.022123600638425202,0.8
2013-07-30,0.07825191664576428,0.08227108140680676,0.022123600638425202,0.8
2013-07-31,0.07825191664576428,0.08227108140680676,0.022123600638425202,0.8
2013-08-01,0.07825191664576428,0.08227108140680676,0.022123600638425202,0.8
2013-08-02,0.07825191664576428,0.08227108140680676,0.022123600638425202,0.8
2013-08-05,0.05775417460973909,0.07352869619317308,0.019385220227425067,0.8
2013-08-06,0.05775417460973909,0.07352869619317308,0.019385220227425067,0.8
2013-08-07,0.05775417460973909,0.07352869619317308,0.019385220227425067,0.8
2013-08-08,0.05775417460973909,0.07352869619317308,0.019385220227425067,0.8
2013-08-09,0.05775417460973909,0.07352869619317308,0.019385220227425067,0.8
2013-08-12,0.07718723400854521,0.09072887512979387,0.01969417982920347,0.8
2013-08-13,0.07718723400854521,0.09072887512979387,0.01969417982920347,0.8
2013-08-14,0.07718723400854521,0.09072887512979387,0.01969417982920347,0.8
2013-08-15,0.07718723400854521,0.09072887512979387,0.01969417982920347,0.8
2013-08-16,0.07718723400854521,0.09072887512979387,0.01969417982920347,0.8
2013-08-19,0.0802106781047972,0.08548124590334129,0.016199896053230904,0.8
2013-08-20,0.0802106781047972,0.08548124590334129,0.016199896053230904,0.8
2013-08-21,0.0802106781047972,0.08548124590334129,0.016199896053230904,0.8
2013-08-22,0.0802106781047972,0.08548124590334129,0.016199896053230904,0.8
2013-08-23,0.0802106781047972,0.08548124590334129,0.016199896053230904,0.8
2013-08-26,0.07005238977964905,0.07466891863297592,0.018328235044345637,0.8
2013-08-27,0.07005238977964905,0.07466891863297592,0.018328235044345637,0.8
2013-08-28,0.07005238977964905,0.07466891863297592,0.018328235044345637,0.8
2013-08-29,0.07005238977964905,0.07466891863297592,0.018328235044345637,0.8
2013-08-30,0.07005238977964905,0.07466891863297592,0.018328235044345637,0.8
2013-09-03,0.059176848778639136,0.08018165846801815,0.015043983786686123,0.8
2013-09-04,0.059176848778639136,0.08018165846801815,0.015043983786686123,0.8
